51802315-7481-48f7-b38f-73e454ae2423;"5";"Синаптический разряд [Synaptic static]";"5 круг, очарование";"1 действие";"120 футов";"В, С";"Мгновенная";"Вы выбираете точку в пределах дистанции и вызываете в ней взрыв психической энергии. Каждое существо в сфере с радиусом 20 футов с центром в этой точке должно совершить спасбросок Интеллекта. Существа, у которых Интеллект равен 2 или ниже, не попадают под действие этого заклинания. Цель получает 8к6 урона психической энергией при провале или половину этого урона при успехе.<br>
После неудачного спасброска цель начинает путаться в мыслях на протяжении 1 минуты. В течение этого времени она бросает к6 и вычитает получившееся число из всех её бросков атаки и проверок способности, а также из её спасбросков Телосложения на сохранение концентрации. В конце каждого своего хода цель может совершать спасбросок Интеллекта, оканчивая эффект на себе при успехе.<br>";"колдун(XGE)"
57b8050a-b533-4959-8085-cde621e48585;"8";"Слабоумие [Feeblemind]";"8 круг, очарование";"1 действие";"150 футов";"В, С, М";"Мгновенная";"(пригоршня глиняных, кристаллических, стеклянных или минеральных шариков)Вы врываетесь в сознание существа, которое видите в пределах дистанции, пытаясь подавить его интеллект и сознание. Цель получает 4к6 урона психической энергией и должна совершить спасбросок Интеллекта.<br>
При провале Интеллект и Харизма существа становятся равны 1. Оно не может накладывать заклинания, активировать магические предметы, понимать языки и вразумительно общаться. Однако существо признаёт друзей, следует за ними, и даже защищает их.<br>
В конце каждых 30 дней существо может повторять спасбросок от этого заклинания. Если оно преуспевает, заклинание оканчивается.<br>
Это заклинание также оканчивается заклинаниями высшее восстановление [greater restoration], исполнение желаний [wish] и полное исцеление [heal].<br>";"колдун"
9db564a6-f27e-4306-b456-57b988db3440;"7";"Слово силы: боль [Power word pain]";"7 круг, очарование";"1 действие";"60 футов";"В";"Мгновенная";"Вы произносите слово силы, вызывающее волны острой боли у одного существа, которое вы можете видеть в пределах дистанции. Если у цели 100 хитов или меньше, она подвергается этой ужасной боли. В противном случае заклинание не оказывает никакого эффекта. Цель также не подвержена этому заклинанию, если она невосприимчива к очарованию.<br>
Пока цель подвергается ужасной боли, никакая из её скоростей не может быть больше чем 10 футов. Цель также совершает с помехой все броски атаки, проверки характеристик и спасброски, за исключением спасбросков Телосложения. И, наконец, если цель пытается наложить заклинание, она должна совершить успешный спасбросок Телосложения, в противном случае заклинание тратится и не срабатывает.<br>
Цель, страдающая от этой боли, может совершать спасбросок Телосложения в конце каждого своего хода. В случае успеха боль проходит.<br>";"колдун(XGE)"
760f74ab-d9d8-43e2-8127-a9a535021268;"8";"Слово силы: оглушение [Power word stun]";"8 круг, очарование";"1 действие";"60 футов";"В";"Мгновенная";"Вы произносите слово силы, способное захлестнуть сознание одного существа, видимого в пределах дистанции, делая его потрясённым. Если у существа не больше 150 хитов, оно становится ошеломлённым. В противном случае это заклинание не оказывает никакого эффекта.<br>
Ошеломлённая цель должна в конце каждого своего хода совершать спасбросок Телосложения. При успехе ошеломление проходит.<br>";"колдун"
f9da1e31-02b0-4cf2-aed9-7c96de106ca4;"9";"Слово силы: смерть [Power word kill]";"9 круг, очарование";"1 действие";"60 футов";"В";"Мгновенная";"Вы произносите слово силы, заставляющее существо, которое вы видите в пределах дистанции, мгновенно умереть. Если у выбранного вами существа 100 хитов или меньше, оно умирает. В противном случае это заклинание не оказывает никакого эффекта.<br>";"колдун"
ffbcb46a-3470-4ab8-b938-5b12f2efd741;"9";"Смертный ужас [Weird]";"9 круг, иллюзия";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Воззвав к сильнейшим страхам группы существ, вы создаёте иллюзорных существ в их сознаниях, видимых только для них. Все существа в сфере с радиусом 30 футов с центром на выбранной точке в пределах дистанции, должны совершить спасбросок Мудрости. При провале существо становится испуганным на время длительности заклинания. Иллюзия взывает к самым потаённым страхам, проявляясь в виде худших кошмаров и неумолимой угрозы. В конце каждого своего хода испуганное существо должно преуспевать в спасброске Мудрости, иначе оно получает урон психической энергией 4к10. При успехе для этого существа заклинание оканчивается.<br>";"колдун (TCE)"
d8f061ef-c1e8-4d72-a835-6e2b49dde1d8;"3";"Снятие проклятья [Remove curse]";"3 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"После вашего касания все проклятья, действующие на одно существо или предмет, оканчиваются. Если предмет был проклятым магическим предметом, проклятье остается, но заклинание разрывает настройку владельца на него, поэтому его можно снять или выбросить.<br>";"колдун"
44e7958a-8340-4121-9014-678f9cc54366;"7";"Сон синей вуали [Dream of the Blue Veil]";"7 круг, вызов";"10 минут";"20 футов";"В, С, М";"6 часов";"(магический предмет или согласное существо из мира назначения)Вы и до восьми согласных существ в пределах дистанции теряете сознание на время действия заклинания и испытываете видения другого мира на Материальном плане, как например Орта, Торила, Кринна или Эберрона. Если заклинание действует в течение полной длительности, то видения приводят к тому, что каждый из вас находит и отодвигает загадочный синий занавес. Заклинание заканчивается тем, что вы ментально и физически переноситесь в мир, который был в видениях.<br>
Чтобы наложить это заклинание, у вас должен быть магический предмет, созданный в мире, в который вы хотите попасть, и вы должны знать о существовании этого мира, даже если вы не знаете его названия. Вы попадаете в безопасное место в пределах 1 мили от того места, где используемый магический предмет был создан. Вы можете наложить заклинание без магического предмета, если одно из существ под действием этого заклинания родилось в том мире. В таком случае пункт назначения будет безопасным местом в пределах 1 мили от того места, где это существо родилось.<br>
Заклинание заканчивается раньше времени для существа, получающего какой-либо урон, и это существо не переносится. Если вы получите какой-либо урон, заклинание закончится для всех существ, и никто не будет перенесён.<br>
<br/>";"колдун(TCE)"
17b4ec00-74d2-4dc6-8e6f-cddc4593506e;"0";"Сотворение костра [Create bonfire]";"Трюк, вызов";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы создаёте огонь на поверхности земли в точке, которую можете видеть в пределах дистанции. Пока заклинание действует, огонь занимает область в кубе с длиной ребра 5 футов. Все существа, оказавшиеся в этом пространстве в момент накладывания заклинания, должны преуспеть в спасброске Ловкости, иначе получат 1к8 урона огнём. Существо также должно совершать спасбросок, когда впервые за ход оказывается в области действия заклинания или заканчивает свой ход в ней. Пламя поджигает все горючие предметы никем не носимые и не переносимые.<br>
Урон заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"колдун(XGE)"
7b5c7500-c7d2-4123-861d-bd585f745ba2;"6";"Сотворение нежити [Create undead]";"6 круг, некромантия";"1 минута";"10 футов";"В, С, М";"Мгновенная";"(глиняный горшок с могильной землёй, глиняный горшок с солоноватой водой и по одному чёрному ониксу стоимостью 150 зм на каждый труп)Вы можете накладывать это заклинание только ночью. Выберите до трёх трупов гуманоидов Среднего или Маленького размера в пределах дистанции. Все трупы становятся упырями под вашим контролем (параметры этих существ есть у Мастера).<br>
В каждом своём ходу вы можете бонусным действием мысленно приказать любому существу, оживлённому этим заклинанием, если оно находится в пределах 120 футов от вас (если вы контролируете сразу несколько существ, можете отдать одну и ту же команду сразу нескольким из них). Вы решаете, какое действие это существо совершит, и куда оно переместится в свой следующий ход, или же вы можете отдать общий приказ, например, охранять конкретную комнату или коридор. Если вы не отдадите команду, существо будет всего лишь защищаться от врагов. Получив приказ, существо продолжает его выполнять, пока задача не будет выполнена.<br>
Существо находится под вашим контролем 24 часа, после чего перестаёт слушаться команд. Для поддержания контроля ещё на 24 часа вы должны активировать это заклинание на него ещё раз до окончания 24-часового периода. Такое использование заклинания только поддерживает контроль над уже созданными существами, количество которых не может быть больше трёх, и не оживляет новых.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 7 уровня, вы оживляете или продлеваете контроль над четырьмя упырями. Если вы накладываете это заклинание, используя ячейку 8 уровня, вы оживляете или продлеваете контроль над пятью упырями или двумя вурдалаками или умертвиями. Если вы накладываете это заклинание, используя ячейку 9 уровня, вы оживляете или продлеваете контроль над шестью упырями, тремя вурдалаками или умертвиями, или двумя мумиями.<br>";"колдун"
956d9049-2738-4ef2-a5ce-8373dd7ed7d5;"3";"Спровоцированная жадность [Incite Greed]";"3 круг, очарование";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(Драгоценный камень стоимостью 50 зм)Когда вы произносите это заклинание, вы показываете драгоценный камень, используемый в качестве материального компонента, и выбираете любое количество существ в пределах , дальности заклинания, которые могут видеть вас. Каждая цель должна преуспеть в спасброске Мудрости или быть очарована вами до тех пор, пока заклинание не закончится, или пока вы или ваши спутники не сделаете что-нибудь вредное для очарованного существа. Будучи очарованным таким образом, существо не может ничего сделать, кроме как использовать свое движение, чтобы безопасно приблизиться к вам. Существо, находящееся в пределах 5 футов от вас, не может двигаться, а просто жадно смотрит на драгоценный камень, который вы показываете.<br>
В конце каждого своего хода пораженная цель может сделать спасбросок Мудрости. Если это удается, то для этой цели эффект развеивается.<br>";"колдун"
99a0e48a-cb67-45bf-b2b8-c1bd66f46cf6;"2";"Стая фамильяров [Flock of Familiars]";"2 круг, вызов";"1 минута";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы временно призываете трёх фамильяров – духов, которые принимают вид животных по вашему выбору. Каждый фамильяр следует правилам и опциям из заклинания поиск фамильяра [find familiar]. Все вызванные фамильяры, призванные этим заклинанием, должны быть одного выбранного вами типа (небожитель, фея или исчадие). Если вы уже вызвали фамильяра заклинанием поиск фамильяра [find familiar] или другим схожим, то это заклинание призывает на одного фамильяра меньше.<br>
Призванные этим заклинанием фамильяры могут телепатически общаться с вами и делиться с вами видимой и слышимой информацией, пока они находятся в радиусе 1 мили от вас.<br>
Если вы накладываете заклинание с дистанцией «касание», его может передать фамильяр по правилам заклинания поиск фамильяра [find familiar]. Однако вы можете передавать заклинание только через одного фамильяра за ход.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3-го уровня или выше, вы вызываете дополнительного фамильяра за каждый уровень ячейки выше второго.<br>";"колдун"
fd64386f-6bc4-4b7f-be03-e02619917b20;"5";"Стена света [Wall of light]";"5 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(ручное зеркальце)Мерцающая стена яркого света появляется в точке, которую вы выбираете в пределах дистанции. Стена появляется в любой выбранной вами ориентации: по горизонтали, вертикали или диагонали. Она может свободно парить или же опираться на твёрдую поверхность. Стена может иметь длину до 60 футов, высоту до 10 футов и толщину до 5 футов. Стена блокирует линию обзора, но существа и объекты могут проходить через неё. Она излучает яркий свет на 120 футов и тусклый свет в пределах ещё 120 футов.<br>
Когда стена появляется, каждое существо в её области должно сделать спасбросок Телосложения. При провале существо получает 4к8 урона излучением и становится ослеплённым на 1 минуту. При успехе оно получает только половину урона и не ослеплено. Ослеплённое существо может совершать спасбросок Телосложения в конце каждого своего хода, при успехе оканчивая эффект на себе.<br>
Существо, которое заканчивает свой ход в пространстве стены, получает 4к8 урона излучением.<br>
Пока заклинание не закончится, вы можете действием направить сияющий луч от стены на одно существо, которое вы можете видеть на расстоянии 60 футов от неё. Для этого совершите дальнобойную атаку заклинанием. При попадании цель получает 4к8 урона излучением. Независимо от того, попали вы или промахнулись, длина стены уменьшается на 10 футов. Если длина стены уменьшается до 0 футов, заклинание заканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку заклинания 6 уровня или выше, урон увеличивается на 1к8 для каждого уровня ячейки выше 5.<br>";"колдун(XGE)"
e77e144b-1005-4989-8319-068b00dbf755;"2";"Теневой клинок [Shadow blade]";"2 круг, иллюзия";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"Вы сплетаете воедино нити тени, чтобы создать в ваших руках меч затвердевшего мрака. Этот волшебный меч существует до тех пор, пока заклинание активно. Он считается простым рукопашным оружием, которым вы владеете. Он наносит 2к8 урона психической энергией при попадании и обладает свойствами «лёгкое», «метательное» (дистанция 20/60) и «фехтовальное». Кроме того, когда вы используете меч для атаки цели, которая находится в тусклом освещении или темноте, вы совершаете бросок атаки с преимуществом.<br>
Если вы роняете оружие или метаете его, оно рассеивается в конце хода.<br>
После этого, пока заклинание активно, вы можете бонусным действием снова вызвать меч в вашу руку.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку заклинания 3 или 4 уровня, урон увеличивается до 3к8. Когда вы накладываете его с помощью ячейки заклинания 5 или 6 уровня, урон увеличивается до 4к8. Когда вы накладываете его с помощью ячейки заклинания 7 уровня или выше, урон увеличивается до 5к8.<br>";"колдун(XGE)"
77f75dcb-d119-453e-9e9c-7c90e206e208;"2";"Туманный шаг [Misty step]";"2 круг, вызов";"1 бонусное действие";"На себя";"В";"Мгновенная";"Окутавшись серебристым туманом, вы телепортируетесь на 30 футов в свободное пространство, видимое вами.<br>";"колдун"
ce51c8a6-1503-442d-a58f-4db091c87f49;"2";"Тьма [Darkness]";"2 круг, воплощение";"1 действие";"60 футов";"В, М";"Концентрация, вплоть до 10 минут";"(мех летучей мыши и либо капля дегтя, либо кусочек угля)Из точки, выбранной вами в пределах дистанции, расползается магическая тьма сферой с радиусом 15 футов. Тьма огибает углы. Существа с тёмным зрением не могут видеть сквозь эту тьму, и немагический свет не может её осветить.<br>
Если выбранная вами точка находится на предмете, который вы держите или который никто не несёт и не носит, тьма исходит из предмета и перемещается вместе с ним. Если полностью накрыть источник тьмы непрозрачным предметом, например, чашей или шлемом, тьма будет заблокирована.<br>
Если часть зоны этого заклинания перекрывает часть зоны света, созданного заклинанием с уровнем не выше 2, заклинание, создавшее свет, рассеивается.<br>";"колдун"
2dd6c793-3005-48de-b585-058d1eede399;"2";"Удержание личности [Hold person]";"2 круг, очарование";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(небольшой прямой кусочек железа)Выберите гуманоида, которого видите в пределах дистанции. Цель должна преуспеть в спасброске Мудрости, иначе станет парализованной на период действия заклинания. В конце каждого своего хода цель может совершать новые спасброски Мудрости. В случае успеха заклинание на этой цели оканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше 2. Эти гуманоиды должны находиться в пределах 30 футов друг от друга, когда вы нацеливаетесь на них.<br>";"колдун"
c9dae2bb-bfde-49e8-83b1-da2cdc4ebdc9;"5";"Удержание чудовища [Hold monster]";"5 круг, очарование";"1 действие";"90 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(небольшой прямой кусочек железа)Выберите существо, которое видите в пределах дистанции. Цель должна преуспеть в спасброске Мудрости, иначе станет парализованной на период действия заклинания. Это заклинание не оказывает эффекта на нежить. В конце каждого своего хода цель может совершать новые спасброски Мудрости. В случае успеха заклинание на этой цели оканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 6 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше пятого. Эти существа должны находиться в пределах 30 футов друг от друга, когда вы нацеливаетесь на них.<br>";"колдун"
ed2e3078-0a01-4456-8942-b59524f4f56b;"3";"Ужас [Fear]";"3 круг, иллюзия";"1 действие";"На себя (30-футов конус)";"В, С, М";"Концентрация, вплоть до 1 минуты";"(белое перо или сердце курицы)Вы проецируете призрачное изображение худших кошмаров других существ. Все существа в 30-футовом конусе должны преуспеть в спасброске Мудрости, иначе они бросают все, что держат в руках, и становятся испуганными на время действия заклинания.<br>
Будучи испуганным этим заклинанием, существо должно каждый свой ход совершать действие Рывок, и перемещаться прочь от вас по самому безопасному маршруту, пока у неё есть куда перемещаться. Если существо оканчивает ход в месте, откуда у него нет линии обзора до вас, оно может совершить спасбросок Мудрости. В случае успешного спасброска заклинание перестает действовать на это существо.<br>";"колдун"
f89399dd-b352-4289-af27-dbdbdd3e1587;"7";"Узилище  [Forcecage]";"7 круг, воплощение";"1 действие";"100 футов";"В, С, М";"1 час";"(порошок рубина, стоящий 1 500 зм)Вокруг области, выбранной вами в пределах дистанции, возникает неподвижная, невидимая тюрьма в форме куба, созданная из магической силы. Тюрьма может быть клеткой или сплошной коробкой, на ваш выбор.<br>
Тюрьма в форме клетки может быть с длиной ребра до 20 футов, и состоит из сантиметровых прутьев (диаметр 1/2 дюйма), отстоящих друг от друга на 1 сантиметр (1/2 дюйма).<br>
Тюрьма в форме коробки может быть с длиной ребра до 10 футов, и она является сплошным барьером, останавливающим любую материю, и блокирующую заклинания, накладываемые как внутрь коробки, так и направленные из неё наружу.<br>
Когда вы накладываете это заклинание, под его действие попадают все существа, находящиеся целиком внутри области. Существа, находящиеся в области лишь частично, или слишком большие для заточения внутри, отталкиваются от центра области, пока не окажутся снаружи.<br>
Существо, находящееся в узилище, не может покинуть его без помощи магии. Если оно пытается использовать телепортацию или перемещение между планами, оно должно вначале преуспеть в спасброске Харизмы. В случае успеха существо может использовать эту магию для выхода из узилища. При провале существо не может покинуть узилище, и тратит впустую использование заклинания или эффект. Узилище простирается и на Эфирный План, запрещая перемещение через него.<br>
Это заклинание нельзя рассеять рассеиванием магии.<br>";"колдун"
98dd754d-166e-4d28-bac6-4c9937136133;"2";"Узы земли [Earthbind]";"2 круг, преобразование";"1 действие";"300 футов";"В";"Концентрация, вплоть до 1 минуты";"Выберите одно существо, видимое в пределах дистанции. Жёлтые полосы магической энергии обвиваются вокруг этого существа. Цель должна преуспеть в спасброске Силы, иначе её скорость полёта (если есть) будет снижена до 0 на время действия заклинания. Существо, которое находится в воздухе, снижается со скоростью 60 футов за раунд, пока не окажется на земле или не закончится заклинание.<br>";"колдун(XGE)"
68e39e60-ba34-4cfd-a2c5-06b416c7200c;"4";"Усыхание [Blight]";"4 круг, некромантия";"1 действие";"30 футов";"В, С";"Мгновенная";"Некротическая энергия омывает выбранное вами существо, которое вы видите в пределах дистанции, забирая из него жидкость и жизненные силы. Цель должна совершить спасбросок Телосложения. Цель получает урон некротической энергией 8к8 в случае провала или половину этого урона в случае успеха. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
Если цель — растительное существо или магическое растение, оно совершает спасбросок с помехой, и заклинание причиняет ему максимальный урон.<br>
Если цель — немагическое растение, не являющееся существом, например, дерево или куст, оно не совершает спасбросок";"колдун(XGE)"
2be50f8b-2a5b-441e-bac0-9929711a3ba0;"7";"Уход в иной мир [Plane shift]";"7 круг, вызов";"1 действие";"Касание";"В, С, М";"Мгновенная";"(раздвоенный металлический прут, стоящий как минимум 250 зм, настроенный на конкретный план существования)Вы и до восьми согласных существ, взявшиеся за руки кругом, перемещаетесь на другой план существования. Вы можете указать в общих чертах точку прибытия, например, Медный город на Стихийном Плане Огня или дворец Диспатера на втором уровне Девяти Преисподних, и вы появитесь возле этого места. Например, если вы хотели оказаться в Медном городе, вы можете прибыть на Стальную улицу, перед Вратами Пепла, или оказаться посреди Моря Огня, на выбор Мастера.<br>
В качестве альтернативы, если вы знаете последовательность знаков телепортационного круга на другом плане существования, это заклинание может перенести вас в этот круг. Если круг телепортации слишком мал для переносимого количества существ, они появляются в ближайшем свободном пространстве рядом с кругом.<br>
Вы можете использовать это заклинание, чтобы изгонять несогласных существ на другой план. Выберите существо в пределах досягаемости и совершите по нему рукопашную атаку заклинанием. При попадании существо должно совершить спасбросок Харизмы. Если существо его проваливает, оно переносится в случайным образом выбранное место на выбранном вами плане существования. Перенесённое таким образом существо должно будет самостоятельно найти дорогу на ваш текущий план существования.<br>";"колдун"
55c552fa-445e-4594-b84c-75d97c8bf0c3;"5";"Фальшивый двойник  [Mislead]";"5 круг, иллюзия";"1 действие";"На себя";"В";"Концентрация, вплоть до 1 часа";"Вы становитесь невидимым, и в то же время в том месте, где вы были, появляется ваш иллюзорный двойник. Двойник существует, пока заклинание активно, но невидимость оканчивается, если вы атакуете или накладываете заклинание.<br>
Вы можете действием переместить своего иллюзорного двойника на расстояние, вдвое превышающее вашу скорость, и заставить его жестикулировать, говорить и вести себя так, как вам хочется. Вы можете видеть его глазами и слышать его ушами, как если бы вы находились там же, где он. В каждом своём ходу вы можете бонусным действием переключиться с его чувств на свои, или обратно. Пока вы используете его чувства, вы слепы и глухи для своего окружения.<br>";"колдун (TCE)"
8e6bf95e-5d07-4f3e-9249-bfe1e86404bd;"0";"Фокусы [Prestidigitation]";"Трюк, преобразование";"1 действие";"10 футов";"В, С";"Вплоть до 1 часа";"Это заклинание — небольшой магический трюк, на котором практикуются начинающие заклинатели. Вы создаете один из следующих магических эффектов в пределах дистанции:<br>

Вы создаете мгновенный безвредный сенсорный эффект, такой как сноп искр, порыв ветра, тихую мелодию, или необычный запах.<br>
Вы мгновенно зажигаете или тушите свечу, факел или небольшой костер.<br>
Вы мгновенно чистите или мараете предмет, размерами не превышающий 1 кубического фута.<br>
Вы остужаете, нагреваете или придаете вкус 1 кубическому футу неживой материи на 1 час.<br>
Вы создаете на поверхности или предмете цвет, метку или символ, существующую 1 час.<br>
Вы создаете немагическую безделушку или иллюзорный предмет, помещающийся в вашу ладонь, и существующий до конца вашего следующего хода.<br>

Если вы накладываете это заклинание несколько раз, вы можете иметь не более трех немгновенных эффектов одновременно, и можете действием окончить один любой из этих эффектов.<br>";"колдун"
64b25e4c-d048-409f-a09c-aa1b7089cea4;"7";"Эфирность  [Etherealness]";"7 круг, преобразование";"1 действие";"На себя";"В, С";"Вплоть до 8 часов";"Вы вступаете в пограничные окрестности Эфирного Плана, в местность, в которой он пересекается с вашим текущим планом. Вы остаётесь в Пограничном Эфире, пока активно заклинание, или пока вы не окончите его действием. Всё это время вы можете перемещаться в любом направлении. Если вы перемещаетесь вверх или вниз, каждый фут перемещения стоит 1 дополнительный фут. Вы можете видеть и слышать то, что происходит на плане, с которого вы пришли, но всё выглядит серым, и вы не видите то, что находится за пределами 60 футов.<br>
Находясь на Эфирном Плане, вы можете воздействовать только на существ, которые находятся там же, и только они могут воздействовать на вас. Существа, не находящиеся на Эфирном Плане, не могут воспринимать вас и взаимодействовать с вами, если только у них нет особого умения или магии, позволяющей делать это.<br>
Вы игнорируете все предметы и эффекты, не находящиеся на Эфирном Плане, что позволяет вам проходить сквозь предметы, оставленные на исходном плане.<br>
Когда заклинание заканчивается, вы мгновенно возвращаетесь на план, с которого пришли, в месте, которое занимаете в данный момент. Если вы при этом находитесь в месте, занятом предметом или существом, вас мгновенно переносит в ближайшее свободное пространство, которое вы можете занимать, и вы получаете урон силовым полем, равный удвоенному количеству футов, на которое вас телепортировало.<br>
Это заклинание не оказывает эффекта, если вы накладываете его, уже находясь на Эфирном Плане или плане, который не граничит с ним, например, на одном из Внешних Планов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 8 уровня или выше, вы можете сделать целью до трёх согласных существ (включая вас) за каждый уровень ячейки выше седьмого. Существа должны находиться в пределах 10 футов от вас, когда вы накладываете это заклинание.<br>";"колдун"
