54ef88be-d9e6-4c9e-8a1b-4c748c01af8a;"6";"Сотворение гомункула [Create homunculus]";"6 круг, преобразование";"1 час";"Касание";"В, С, М";"Мгновенная";"(Глина, пепел и корень мандрагоры, расходуемые заклинанием, и кинжал с инкрустированными драгоценными камнями стоимостью не менее 1000 зм)Произнося замысловатое заклинание, вы режете себя кинжалом, украшенным драгоценными камнями, и получаете 2к4 колющего урона, который никоим образом не может быть уменьшен. Затем вы капаете свою кровь на другие компоненты заклинания и прикасаетесь к ним, превращая их в особого конструкта, называемого гомункулом [homunculus].<br>
Это ваш преданный спутник, и он умирает, если умираете вы. Всякий раз, когда вы заканчиваете продолжительный отдых, вы можете потратить до половины своих Костей Хитов, если гомункул находится на том же плане существования, что и вы. Когда вы это делаете, бросьте каждую Кость Хитов и добавьте к ней свой модификатор Телосложения.<br>
Максимум ваших хитов понижается на получившуюся сумму, а максимум хитов гомункула вместе с текущим количеством хитов увеличивается на это же значение. Этот процесс не может понизить ваши хиты ниже 1, и этот обмен хитами между вами и гомункулом заканчивается после того как вы завершите следующий продолжительный отдых. До этого момента понижение максимума ваших хитов не может быть отменено никаким другим образом, кроме смерти гомункула.<br>
Вы можете иметь только одного гомункула в каждый момент времени. Если вы произносите это заклинание, пока ваш гомункул жив, заклинание терпит неудачу.<br>";"волшебник(XGE)"
f4ed548d-5d5e-4f26-bdd2-4ed9eb8c4a73;"0";"Сотворение костра [Create bonfire]";"Трюк, вызов";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы создаёте огонь на поверхности земли в точке, которую можете видеть в пределах дистанции. Пока заклинание действует, огонь занимает область в кубе с длиной ребра 5 футов. Все существа, оказавшиеся в этом пространстве в момент накладывания заклинания, должны преуспеть в спасброске Ловкости, иначе получат 1к8 урона огнём. Существо также должно совершать спасбросок, когда впервые за ход оказывается в области действия заклинания или заканчивает свой ход в ней. Пламя поджигает все горючие предметы никем не носимые и не переносимые.<br>
Урон заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"волшебник(XGE)"
46a7ab8c-2095-4afa-bee1-2933aff0de37;"7";"Сотворение магена [Create magen]";"7 круг, преобразование";"1 час";"Касание";"В, С, М";"Мгновенная";"(флакон ртути стоимостью 500 зм и человеческая кукла в натуральную величину, расходуемые заклинанием, и замысловатый хрустальный жезл стоимостью не менее 1500 зм, который не расходуется)Накладывая заклинание, вы помещаете флакон ртути в грудь человеческой куклы в натуральную величину, наполненной пеплом или песком. Затем вы зашиваете куклу и капаете на неё своей кровью. В конце накладывания заклинания вы постукиваете по кукле хрустальным жезлом, превращая её в магена, одетого в то, что было на кукле. Тип магена выбирается вами во время накладывания заклинания. (см. магены).<br>
Когда появляется маген, ваш максимум хитов уменьшается на величину, равную показателю опасности магена (минимальное снижение равно 1). Только заклинание «Исполнение желаний» может отменить это уменьшение вашего максимума хитов.<br>
Любой маген, которого вы создаёте с помощью этого заклинания, беспрекословно подчиняется вашим командам.<br>";"волшебник"
7afb46fa-a45f-4d0e-8860-dc0f92efcce4;"6";"Сотворение нежити [Create undead]";"6 круг, некромантия";"1 минута";"10 футов";"В, С, М";"Мгновенная";"(глиняный горшок с могильной землёй, глиняный горшок с солоноватой водой и по одному чёрному ониксу стоимостью 150 зм на каждый труп)Вы можете накладывать это заклинание только ночью. Выберите до трёх трупов гуманоидов Среднего или Маленького размера в пределах дистанции. Все трупы становятся упырями под вашим контролем (параметры этих существ есть у Мастера).<br>
В каждом своём ходу вы можете бонусным действием мысленно приказать любому существу, оживлённому этим заклинанием, если оно находится в пределах 120 футов от вас (если вы контролируете сразу несколько существ, можете отдать одну и ту же команду сразу нескольким из них). Вы решаете, какое действие это существо совершит, и куда оно переместится в свой следующий ход, или же вы можете отдать общий приказ, например, охранять конкретную комнату или коридор. Если вы не отдадите команду, существо будет всего лишь защищаться от врагов. Получив приказ, существо продолжает его выполнять, пока задача не будет выполнена.<br>
Существо находится под вашим контролем 24 часа, после чего перестаёт слушаться команд. Для поддержания контроля ещё на 24 часа вы должны активировать это заклинание на него ещё раз до окончания 24-часового периода. Такое использование заклинания только поддерживает контроль над уже созданными существами, количество которых не может быть больше трёх, и не оживляет новых.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 7 уровня, вы оживляете или продлеваете контроль над четырьмя упырями. Если вы накладываете это заклинание, используя ячейку 8 уровня, вы оживляете или продлеваете контроль над пятью упырями или двумя вурдалаками или умертвиями. Если вы накладываете это заклинание, используя ячейку 9 уровня, вы оживляете или продлеваете контроль над шестью упырями, тремя вурдалаками или умертвиями, или двумя мумиями.<br>";"волшебник"
4007cb08-e3e9-4eee-9729-4fd62c7babbe;"3";"Спровоцированная жадность [Incite Greed]";"3 круг, очарование";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(Драгоценный камень стоимостью 50 зм)Когда вы произносите это заклинание, вы показываете драгоценный камень, используемый в качестве материального компонента, и выбираете любое количество существ в пределах , дальности заклинания, которые могут видеть вас. Каждая цель должна преуспеть в спасброске Мудрости или быть очарована вами до тех пор, пока заклинание не закончится, или пока вы или ваши спутники не сделаете что-нибудь вредное для очарованного существа. Будучи очарованным таким образом, существо не может ничего сделать, кроме как использовать свое движение, чтобы безопасно приблизиться к вам. Существо, находящееся в пределах 5 футов от вас, не может двигаться, а просто жадно смотрит на драгоценный камень, который вы показываете.<br>
В конце каждого своего хода пораженная цель может сделать спасбросок Мудрости. Если это удается, то для этой цели эффект развеивается.<br>";"волшебник"
a76c0f90-6e65-49c3-95e6-67dc23ee51ed;"2";"Стая фамильяров [Flock of Familiars]";"2 круг, вызов";"1 минута";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы временно призываете трёх фамильяров – духов, которые принимают вид животных по вашему выбору. Каждый фамильяр следует правилам и опциям из заклинания поиск фамильяра [find familiar]. Все вызванные фамильяры, призванные этим заклинанием, должны быть одного выбранного вами типа (небожитель, фея или исчадие). Если вы уже вызвали фамильяра заклинанием поиск фамильяра [find familiar] или другим схожим, то это заклинание призывает на одного фамильяра меньше.<br>
Призванные этим заклинанием фамильяры могут телепатически общаться с вами и делиться с вами видимой и слышимой информацией, пока они находятся в радиусе 1 мили от вас.<br>
Если вы накладываете заклинание с дистанцией «касание», его может передать фамильяр по правилам заклинания поиск фамильяра [find familiar]. Однако вы можете передавать заклинание только через одного фамильяра за ход.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3-го уровня или выше, вы вызываете дополнительного фамильяра за каждый уровень ячейки выше второго.<br>";"волшебник"
c8ced07d-433e-4031-abcd-7f6cad80510f;"5";"Стена света [Wall of light]";"5 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(ручное зеркальце)Мерцающая стена яркого света появляется в точке, которую вы выбираете в пределах дистанции. Стена появляется в любой выбранной вами ориентации: по горизонтали, вертикали или диагонали. Она может свободно парить или же опираться на твёрдую поверхность. Стена может иметь длину до 60 футов, высоту до 10 футов и толщину до 5 футов. Стена блокирует линию обзора, но существа и объекты могут проходить через неё. Она излучает яркий свет на 120 футов и тусклый свет в пределах ещё 120 футов.<br>
Когда стена появляется, каждое существо в её области должно сделать спасбросок Телосложения. При провале существо получает 4к8 урона излучением и становится ослеплённым на 1 минуту. При успехе оно получает только половину урона и не ослеплено. Ослеплённое существо может совершать спасбросок Телосложения в конце каждого своего хода, при успехе оканчивая эффект на себе.<br>
Существо, которое заканчивает свой ход в пространстве стены, получает 4к8 урона излучением.<br>
Пока заклинание не закончится, вы можете действием направить сияющий луч от стены на одно существо, которое вы можете видеть на расстоянии 60 футов от неё. Для этого совершите дальнобойную атаку заклинанием. При попадании цель получает 4к8 урона излучением. Независимо от того, попали вы или промахнулись, длина стены уменьшается на 10 футов. Если длина стены уменьшается до 0 футов, заклинание заканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку заклинания 6 уровня или выше, урон увеличивается на 1к8 для каждого уровня ячейки выше 5.<br>";"волшебник(XGE)"
2ce80dbd-59ab-42d4-a763-fb1c80b4cede;"6";"Стражи [Guards and wards]";"6 круг, ограждение";"10 минут";"Касание";"В, С, М";"24 часа";"(горящее благовоние, немного серы и масла, завязанная узлом тетива, немного крови бурого увальня и маленький серебряный жезл, стоящий как минимум 10 зм)Вы создаёте защиту, охраняющую 2 500 квадратных футов пола (квадрат с длиной стороны 50 футов, сто клеток 5 × 5 футов или двадцать пять квадратов с длиной стороны 10 футов). Охраняемая область может быть до 20 футов в высоту и может иметь любую форму. Вы можете защитить несколько этажей крепости, поделив их на части, при условии, что во время накладывания этого заклинания вы можете туда попасть.<br>
При накладывании заклинания вы можете указать тех, кто не будет попадать под действие одного или всех выбранных вами эффектов. Вы можете также указать пароль, произношение которого дарует иммунитет к этим эффектам.<br>
Заклинание стражи создаёт в охраняемой местности следующие эффекты:<br>
<b>Двери</b>. Все двери в охраняемой области запираются магией, как если бы они были закрыты заклинанием волшебный замок. Кроме того, вы можете покрыть до десяти дверей иллюзией (эквивалентной функции «иллюзорный предмет» заклинания малая иллюзия), заставляя их выглядеть как гладкая стена.<br>
<b>Коридоры</b>. Коридоры заполняются туманом, делающим местность сильно заслонённой. Кроме того, на каждом перекрёстке или развилке, где есть выбор направления, есть 50% шанс того, что существо (но не вы) будет считать, что идёт в сторону, противоположную той, в которую она на самом деле идёт.<br>
<b>Лестницы</b>. Все лестницы в охраняемой области сверху донизу заполняются паутиной, как от одноимённого заклинания. Нити восстанавливаются через 10 минут, если их сожгут или разрежут, а заклинание стражи ещё активно.<br>
Прочие эффекты заклинания. Вы можете добавить к охраняемой области один из следующих эффектов:<br>

Поместите пляшущие огоньки в четыре коридора. Вы можете задать простую последовательность, которую огоньки будут выполнять, пока активно заклинание стражи. <br>
Поместите волшебные уста в два места. <br>
Поместите зловонное облако в два места. Испарения появляются в указанных вами местах";"волшебник(XGE)"
db3ad745-896c-4316-af3f-5c16d123a060;"4";"Сфера бури [Storm sphere]";"4 круг, воплощение";"1 действие";"150 футов";"В, С";"Концентрация, вплоть до 1 минуты";"В указанной вами точке в пределах дистанции заклинания возникает сфера завихряющегося воздуха радиусом 20 футов. Сфера существует, пока действует заклинание. Все существа, оказавшееся внутри сферы в момент появления, должны совершить спасбросок Силы, иначе получат 2к6 дробящего урона. Пространство сферы считается труднопроходимой местностью.<br>Пока действует заклинание, вы можете бонусным действием вызвать разряд молнии, который устремится из центра сферы к выбранному вами существу в пределах 60 футов от центра сферы. Совершите дальнобойную атаку заклинанием. Атака совершается с преимуществом, если цель находится внутри сферы. При попадании цель получает 4к6 урона электричеством.<br/><br>
Существа в пределах 30 футов от сферы совершают с помехой проверки Мудрости (Восприятие), связанные со слухом.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, то урон каждого эффекта увеличивается на 1к6 за каждый уровень ячейки выше 4.<br>";"волшебник(XGE)"
df21f4da-f094-4c99-8a58-4e9f4287fd28;"6";"Сфера неуязвимости [Globe of invulnerability]";"6 круг, ограждение";"1 действие";"На себя (10-футов радиус)";"В, С, М";"Концентрация, вплоть до 1 минуты";"(стеклянная или кристаллическая бусина, рассыпающаяся, когда заклинание заканчивается)Вокруг вас возникает неподвижный слабо мерцающий барьер с радиусом 10 футов, существующий, пока активно заклинание.<br>
Все заклинания 5 уровня и ниже, наложенные снаружи барьера, не могут подействовать на существ и предметы, находящиеся внутри, даже если заклинание наложено с помощью ячейки большего уровня. Такие заклинания могут быть нацелены на существ и предметы, находящиеся внутри барьера, но не будут на них воздействовать. Пространство, защищённое барьером, тоже не включается в область действия таких заклинаний.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 7 уровня или выше, барьер защищает от заклинаний с уровнем на 1 больше за каждый уровень ячейки выше шестого.<br>";"волшебник"
da297d2b-db2f-423f-8e08-ec7218e92396;"7";"Таинственный мираж [Mirage arcane]";"7 круг, иллюзия";"10 минут";"В пределах видимости";"В, С";"10 дней";"Вы заставляете местность в пределах 1 квадратной мили выглядеть, звучать, пахнуть и даже ощущаться как другая местность. Общая форма местности остаётся той же самой. Открытые поля и дороги можно сделать похожими на болото, холм, расселину или другую труднопроходимую или непроходимую местность. Пруд можно сделать похожим на травяную лужайку, пропасть сделать пологим склоном, а каменистый овраг — широкой и ровной дорогой.<br>
Точно так же, вы можете изменять внешний облик строений, или создавать их там, где их не было. Это заклинание не маскирует, не скрывает и не добавляет существ.<br>
Иллюзия включает в себя слышимые, видимые, тактильные и обонятельные элементы, так что она может сделать обычную местность труднопроходимой (и наоборот), и как-то иначе препятствовать перемещению. Все части иллюзорной местности (такие как камни и палки), вынесенные за пределы области пространства, мгновенно исчезают.<br>
Существа с истинным зрением могут видеть сквозь иллюзию настоящую местность";"волшебник"
4db3c002-8774-4308-bf93-555c2618b678;"5";"Телекинез [Telekinesis]";"5 круг, преобразование";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 10 минут";"Вы получаете способность перемещать силой мысли существ и предметы, а также манипулировать ими. Когда вы накладываете это заклинание, а также в каждом последующем раунде новым действием вы можете воздействовать на одно существо или предмет, видимый в пределах дистанции, вызывая один из описанных ниже эффектов. Вы можете действовать на одну и ту же цель, а можете каждый раз выбирать новую. Если вы меняете цель, предыдущая перестаёт быть под действием этого заклинания.<br>
<b>Предмет</b>. Вы можете попытаться переместить предмет, весящий до 1000 фунтов. Если предмет не несут и не носят, вы автоматически перемещаете его на 30 футов в любом направлении, но не за пределы дистанции заклинания. Если предмет несёт или носит существо, вы должны совершить проверку базовой характеристики, противопоставив её проверке Силы существа. Если вы выиграете проверку, вы вырываете предмет у этого существа, и можете переместить его на 30 футов в любом направлении, но не за пределы дистанции заклинания. Вы очень хорошо контролируете предмет телекинетической хваткой, так что можете манипулировать простыми инструментами, открывать двери и контейнеры, доставать и убирать предметы из открытых контейнеров, а также выливать содержимое сосудов.<br>
<b>Существо</b>. Вы можете попытаться переместить существо с размером не больше Огромного. Совершите проверку своей базовой характеристики, противопоставив её проверке Силы существа. Если вы выиграете проверку, вы перемещаете существо на 30 футов в любом направлении, включая вверх, но не за пределы дистанции заклинания. До конца вашего следующего хода существо становится опутанным телекинетической хваткой. Существо, поднятое вверх, висит в воздухе. В последующих раундах вы можете действием пытаться поддерживать телекинетический захват существа, повторяя встречную проверку.<br>";"волшебник"
601c1d51-4447-48db-be25-d748dc2c6e26;"8";"Телепатия [Telepathy]";"8 круг, воплощение";"1 действие";"Без ограничений";"В, С, М";"24 часа";"(два переплетённых серебряных кольца)Вы создаёте телепатическую связь между собой и знакомым согласным существом. Это существо может находиться где угодно на том же плане существования, что и вы. Заклинание оканчивается, если вы с целью перестанете находиться на одном плане.<br>
Пока заклинание активно, вы и цель можете мгновенно обмениваться словами, образами, звуками и прочими сенсорными посланиями, и цель воспринимает вас как существо, с которым она общается. Это заклинание позволяет существу с Интеллектом как минимум 1 понимать смысл ваших слов и воспринимать посылаемые вами сенсорные послания.<br>";"волшебник"
a070b973-d51f-44ba-89a8-cf7a7ca0690c;"7";"Телепортация [Teleport]";"7 круг, вызов";"1 действие";"10 футов";"В";"Мгновенная";"Это заклинание мгновенно переносит вас и до восьми согласных существ на ваш выбор, видимых вами и находящихся в пределах дистанции, или один предмет, видимый в пределах дистанции, в выбранное вами место. Если целью является предмет, он должен полностью помещаться в куб с длиной ребра 10 футов, и его не может носить или нести несогласное существо.<br>
Выбранное место назначения должно быть известно вам, и оно должно находиться на одном плане существования с вами. Ваша ознакомленность с местом назначения определяет, успешным ли будет перемещение. Мастер бросает к100 и сверяется с таблицей.<br>



<b>«Постоянный круг»</b> означает постоянный круг телепортации, последовательность знаков которого вам известна.<br>
<b>«Связанный предмет»</b> означает, что у вас есть предмет, взятый из места назначения не позднее шести месяцев назад, например, книга из библиотеки волшебника, постельное бельё из королевской спальни, или кусок мрамора из потайного склепа лича.<br>
<b>«Очень знакомое»</b> это место, в котором вы часто бываете, место, которое вам довелось изучить, или место, которое вы видите в процессе накладывания заклинания.<br>
<b>«Изредка видимое»</b> это место, которое вы видели несколько раз, но которое вам не очень хорошо известно.<br>
<b>«Виденное один раз»</b> это место, которое вы видели один раз, возможно, при помощи магии.<br>
<b>«Описанное»</b> это место, чьё местоположение и внешний облик вам известно со слов других, возможно, по карте.<br>
<b>«Ложно описанное»</b> это место, которое не существует. Возможно, вы пытались подсмотреть святилище врага, но на самом деле видели иллюзию, или вы пытались телепортироваться в знакомое место, которое больше не существует.<br>

<b>Точно в цель.</b> Вы и ваша группа (или предмет) появляетесь там, где было задумано.<br>
<b>Мимо цели.</b> Вы и ваша группа (или предмет) появляетесь на случайном расстоянии от места назначения в случайном направлении. Расстояние от цели равно (1к10 × 1к10) процентов от расстояния, на которое вы перемещались. Например, если вы пытались перенестись на 120 миль, промахиваетесь мимо цели, и на двух 1к10 у вас выпадает «5» и «3», то вы промахиваетесь мимо цели на 15 процентов, то есть на 18 миль. Мастер определяет направление случайным образом, бросая к8, где «1» означает север, «2» — северо-восток, «3» — восток, и так далее. Если вы телепортировались в город на побережье, и оказываетесь в море на расстоянии 18 миль, вы окажетесь в беде.<br>
<b>Похожее место.</b> Вы и ваша группа (или предмет) оказываетесь в другом месте, визуально или тематически похожем на место назначения. Например, если вы направлялись в свою лабораторию, вы можете оказаться в лаборатории другого волшебника или алхимическом магазине с таким же оборудованием как в вашей лаборатории. Обычно вы появляетесь в ближайшем похожем месте, но так как у заклинания нет ограничений по дистанции, вы можете оказаться где угодно на текущем плане.<br>
<b>Неудача.</b> Непредсказуемая магия заклинания делает перемещение опасным. Все телепортирующиеся существа (или предмет) получают урон силовым полем 3к10, и Мастер совершает новый бросок по таблице, чтобы определить место назначения (возможны несколько неудач, и каждая будет причинять урон).<br>
<br/>";"волшебник"
9872f2bd-e133-473f-8ae1-de62571c789e;"2";"Тёмное зрение [Darkvision]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"8 часов";"(щепотка сушеной морковки или агат)Вы касаетесь согласного существа и даруете ему возможность видеть в темноте. Пока заклинание активно, это существо обладает тёмным зрением в пределах 60 футов.<br>";"волшебник"
857a2f01-f9d6-4031-bf0d-d79c2912630d;"2";"Теневой клинок [Shadow blade]";"2 круг, иллюзия";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"Вы сплетаете воедино нити тени, чтобы создать в ваших руках меч затвердевшего мрака. Этот волшебный меч существует до тех пор, пока заклинание активно. Он считается простым рукопашным оружием, которым вы владеете. Он наносит 2к8 урона психической энергией при попадании и обладает свойствами «лёгкое», «метательное» (дистанция 20/60) и «фехтовальное». Кроме того, когда вы используете меч для атаки цели, которая находится в тусклом освещении или темноте, вы совершаете бросок атаки с преимуществом.<br>
Если вы роняете оружие или метаете его, оно рассеивается в конце хода.<br>
После этого, пока заклинание активно, вы можете бонусным действием снова вызвать меч в вашу руку.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку заклинания 3 или 4 уровня, урон увеличивается до 3к8. Когда вы накладываете его с помощью ячейки заклинания 5 или 6 уровня, урон увеличивается до 4к8. Когда вы накладываете его с помощью ячейки заклинания 7 уровня или выше, урон увеличивается до 5к8.<br>";"волшебник(XGE)"
b7a3a207-0986-4851-865b-ab7a7123b689;"1";"Тензеров парящий диск [Tenser’s floating disk]";"1 круг, вызов (ритуал)";"1 действие";"30 футов";"В, С, М";"1 час";"(капля ртути)Это заклинание создает круглый горизонтальный диск из силового поля диаметром 3 фута и толщиной 1 дюйм (2,5 см), парящий в 3 футах над полом в свободном пространстве на ваш выбор, видимом в пределах дистанции. Диск существует, пока заклинание активно, и может вынести на себе 500 фунтов. Если на него поместить больший вес, заклинание окончится, и все, что было на диске, падает на пол.<br>
Диск неподвижен, пока вы находитесь в пределах 20 футов от него. Если вы переместитесь от него на расстояние, превышающее 20 футов, диск следует за вами, оставаясь в пределах 20 футов. Он может перелетать по неровной поверхности, перемещаться по лестницам, склонам и подобным препятствиям, но не может пересекать перепады по высоте в 10 футов и более. Например, диск не сможет перелететь над 10-футовой ямой, и не сможет из неё выбраться, если будет создан на её дне.<br>
Если вы переместитесь более чем на 100 футов от диска (например, если он из-за препятствия не сможет последовать за вами), заклинание оканчивается.<br>";"волшебник"
258f9c4e-2ddc-496b-b0f7-33cdd6c1d7b1;"6";"Трансформация Тензера [Tenser’s transformation]";"6 круг, преобразование";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 10 минут";"(несколько волосков быка)Вы наделяете себя выносливостью и воинской доблестью, подпитываемыми магией. Пока заклинание не закончится, вы не можете накладывать заклинания, но получаете следующие преимущества:<br>

Вы получаете 50 временных хитов. Если какое-либо их количество остаётся, когда заклинание заканчивается, они теряются.<br>
Вы совершаете с преимуществом все броски атаки, совершаемые простым или воинским оружием.<br>
Когда вы попадаете по цели атакой оружием, она получает дополнительно 2к12 урона силовым полем.<br>
Вы получаете владение всеми видами доспехов, щитов, простого и воинского оружия.<br>
Вы получаете владение спасбросками Силы и Телосложения.<br>
Если вы в свой ход совершаете действие Атака, вы можете совершить две атаки вместо одной. Вы игнорируете это преимущество, если у вас уже есть подобное умение, которое даёт вам дополнительные атаки (например, умение «Дополнительная атака»).<br>

Сразу после того, как заклинание оканчивается, вы должны преуспеть в спасброске Телосложения Сл 15, иначе получите одну степень истощения.<br>";"волшебник(XGE)"
a4a1762f-0bea-4b25-93d5-ceaeef7cdebc;"2";"Трюк с веревкой [Rope trick]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 час";"(экстракт зерна и петля из пергамента)Вы касаетесь веревки длиной до 60 футов. Один её конец поднимается в воздух, а остальная часть висит перпендикулярно полу. На верхнем конце веревки появляется невидимый вход в межпространство, существующий, пока заклинание активно.<br>
В межпространство можно попасть, забравшись по веревке наверх. В этом межпространстве может поместиться восемь существ с размером не больше Среднего. Веревку можно затянуть внутрь, после чего снаружи её не будет видно.<br>
Атаки и заклинания не могут проходить через вход внутрь межпространства и наружу, но те, кто находятся внутри, могут все видеть как через окно 3 × 5 футов с центром на веревке.<br>
Всё, что находится в межпространстве, вываливается наружу, когда заклинание заканчивается.<br>";"волшебник"
